top-1 output,BFA iteration
[0 1 1 1 1 1 1 0 1 1 1 0 5 1 1 1 1 1 0 1 1 9 9 0 4 6 9 5 0 1 9 1],92
[9 1 9 1 1 1 1 0 9 1 1 9 1 7 6 4 0 0 1 1 6 9 1 1 9 1 4 1 4 1 1 1],92
[1 1 1 9 1 1 9 6 4 1 4 1 9 0 1 1 1 1 1 1 1 5 1 1 1 1 1 9 1 5 1 5],92
[0 0 9 1 0 1 1 1 1 1 1 1 1 9 1 6 5 1 1 6 1 1 0 5 1 1 1 1 1 5 1 1],92
[1 1 9 1 1 1 6 1 1 6 1 1 1 1 5 9 1 1 1 1 1 1 1 0 6 0 1 0 1 1 6 0],92
[1 5 5 4 4 6 0 1 1 1 1 0 1 1 1 1 1 4 0 1 4 1 1 1 1 0 1 9 7 4 1 1],92
[1 9 5 1 1 1 6 1 1 1 1 4 9 6 5 1 1 1 4 1 1 1 1 4 5 1 9 6 6 1 9 1],92
[1 1 1 1 1 5 1 6 1 6 1 9 6 1 1 1 0 1 5 4 4 5 1 5 1 9 4 4 1 4 6 1],92
[1 1 1 0 6 6 6 0 1 1 1 1 4 1 1 6 1 1 1 9 1 1 6 4 1 1 6 1 1 5 1 1],92
[1 1 1 6 1 0 1 1 1 6 7 5 1 9 0 4 0 1 1 9 1 1 5 5 1 1 1 0 1 1 9 0],92
[0 1 1 1 1 1 1 1 5 1 1 1 0 4 1 1 9 0 1 1 1 1 1 5 1 6 1 4 1 1 0 5],92
[1 9 4 1 1 0 1 1 6 1 1 1 1 4 9 1 1 1 1 1 6 1 1 0 9 1 9 1 9 1 1 1],92
[1 4 0 1 6 0 6 1 6 1 1 6 1 1 1 6 1 1 1 9 5 5 4 1 0 1 1 1 1 9 6 9],92
[4 6 9 1 1 7 1 0 5 5 1 1 1 4 1 1 1 1 6 1 1 1 1 4 6 1 1 9 6 9 1 0],92
[1 1 1 9 0 5 1 4 1 1 0 1 1 1 9 6 1 6 1 1 1 9 1 1 1 1 1 1 1 1 5 1],92
[1 0 1 4 1 0 1 6 1 1 6 1 1 1 1 1 1 6 9 6 1 1 6 1 1 1 9 5 1 6 1 7],92
[5 1 5 6 4 6 1 6 4 1 7 1 6 1 1 1 9 1 1 6 1 5 1 1 6 6 1 1 6 1 9 1],92
[0 1 1 0 1 1 1 1 1 5 1 5 6 1 9 1 1 1 1 0 0 1 1 1 1 1 1 1 1 5 6 5],92
[1 1 1 9 1 0 1 1 1 1 0 1 4 0 4 1 5 1 1 4 1 1 1 1 1 1 0 0 1 1 1 1],92
[1 1 1 6 1 1 1 6 9 1 1 1 4 1 1 1 0 4 1 1 1 1 9 1 1 1 1 1 1 1 1 1],92
[1 6 0 1 6 9 5 1 1 6 1 4 1 1 5 5 1 1 1 5 1 4 9 1 4 1 9 4 5 1 1 1],92
[1 1 6 1 5 6 1 0 1 4 0 0 6 6 6 1 1 1 1 1 6 6 9 1 9 9 1 1 0 1 9 4],92
[1 6 1 0 1 1 4 1 1 5 4 1 1 1 1 1 1 1 6 1 1 6 0 6 1 6 6 6 1 1 1 1],92
[1 6 0 1 0 1 1 1 1 1 1 1 4 5 6 1 1 1 6 1 4 1 0 0 5 4 5 6 0 1 1 1],92
[1 1 4 1 1 1 4 1 9 1 0 1 6 4 0 1 1 1 1 1 9 1 1 5 1 6 5 4 0 0 1 1],92
[6 6 1 1 1 1 1 1 4 1 1 1 5 1 1 5 9 1 1 4 1 9 1 1 1 1 1 1 4 1 1 6],92
[0 1 1 1 6 1 4 0 1 6 1 9 1 1 1 1 9 1 1 1 9 1 9 1 1 5 1 1 9 1 1 1],92
[6 4 0 1 9 1 9 1 9 1 9 1 1 1 0 1 1 6 1 1 0 1 1 1 0 1 9 1 9 0 1 0],92
[0 1 1 9 1 0 0 1 1 1 6 9 6 6 1 1 1 9 1 9 4 4 0 1 1 1 1 1 1 5 4 9],92
[1 1 1 9 1 6 1 1 1 1 0 1 1 0 6 4 1 1 1 4 5 0 1 1 1 1 5 0 4 0 1 1],92
[1 1 1 1 1 1 6 1 1 1 6 5 1 6 4 6 1 6 1 1 1 9 1 9 4 6 1 1 4 1 1 5],92
[5 1 0 0 0 1 5 4 6 9 5 1 1 4 6 5 9 6 9 1 1 1 4 1 1 1 1 9 6 6 4 0],92
[1 6 1 0 1 1 1 4 4 9 1 1 0 1 6 5 1 4 1 1 1 1 9 1 1 1 4 0 1 1 1 1],92
[1 1 1 0 6 4 1 1 1 1 9 6 1 0 1 1 1 1 0 1 1 5 1 6 4 1 5 1 4 1 4 1],92
[0 9 7 4 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 9 1 1 1 9 1 1],92
[1 5 0 1 1 5 1 1 1 1 1 1 0 1 1 1 9 5 9 1 1 1 5 6 1 1 1 0 1 9 4 1],92
[1 0 4 1 1 1 6 1 6 1 4 4 9 1 1 1 0 9 6 1 1 1 1 4 0 1 6 1 1 1 1 9],92
[9 0 1 6 9 1 6 5 1 9 1 4 1 9 1 1 0 1 1 6 1 1 1 4 4 1 1 0 1 1 1 6],92
[1 5 1 1 1 9 1 1 1 5 1 1 4 1 0 6 0 5 1 1 1 1 1 1 6 1 1 6 1 5 1 0],92
[1 1 5 1 1 4 1 1 1 4 6 0 5 1 6 1 1 1 1 5 1 1 1 1 1 0 0 9 1 1 1 9],92
[1 4 1 0 1 1 4 1 0 1 6 1 1 7 1 0 1 1 1 1 0 1 1 1 4 4 6 4 6 1 1 4],92
[6 5 4 1 9 1 1 1 4 1 9 1 1 1 1 1 1 1 6 1 1 5 1 4 1 9 5 4 1 4 1 1],92
[1 5 1 4 5 1 1 4 0 1 1 4 0 1 1 6 6 1 4 1 1 1 6 1 1 1 1 1 1 1 1 1],92
[0 4 6 1 0 1 1 1 1 1 5 4 6 1 6 1 0 1 1 0 1 9 9 4 0 1 1 9 4 4 1 1],92
[1 0 4 0 4 1 0 1 0 1 9 0 1 0 1 6 4 1 1 0 9 1 1 1 1 1 1 1 9 6 1 9],92
[4 1 4 6 1 1 9 9 0 1 1 4 5 1 1 4 9 1 1 1 9 1 9 9 1 4 1 1 4 1 1 1],92
[9 6 9 5 1 9 4 6 1 6 1 9 1 0 1 9 1 1 0 9 1 6 0 9 1 1 6 4 1 1 1 1],92
[1 1 0 4 1 0 1 1 9 1 6 4 1 9 1 1 1 1 1 0 5 1 1 1 4 6 1 1 6 1 1 1],92
[9 1 1 4 1 1 1 1 1 1 1 1 1 4 0 4 1 1 0 1 9 1 6 1 1 1 1 1 5 1 1 1],92
[5 1 1 0 0 1 6 0 1 1 1 1 1 1 1 1 1 1 1 5 1 1 9 0 4 1 5 1 4 1 1 5],92
[1 6 5 4 1 6 1 1 1 1 1 6 0 1 9 0 1 1 9 9 1 4 1 4 1 1 1 0 4 1 1 1],92
[1 1 1 0 1 1 9 1 1 0 0 1 1 0 1 1 9 9 5 1 1 4 1 0 1 1 0 1 1 9 6 1],92
[6 6 1 1 5 1 4 1 4 1 1 0 1 0 1 1 1 9 1 1 1 1 0 4 1 1 6 1 1 1 1 1],92
[1 1 5 1 6 0 5 1 1 1 1 5 0 1 4 1 4 4 1 1 9 1 1 1 1 4 1 1 1 6 1 5],92
[1 1 1 9 1 1 1 1 6 4 1 7 0 1 1 1 1 0 0 1 1 1 1 9 1 4 1 1 5 1 4 1],92
[1 1 1 1 9 0 6 1 0 1 1 1 1 6 1 5 1 1 0 5 4 1 1 1 5 1 4 0 4 1 9 1],92
[1 4 1 1 1 1 1 7 6 1 6 1 1 9 1 1 4 1 6 9 1 4 9 1 4 1 0 1 6 1 1 6],92
[1 0 0 1 1 1 1 1 4 1 1 9 0 1 0 1 4 1 1 1 1 1 5 4 1 1 6 0 1 1 1 0],92
[1 1 1 1 1 1 1 9 1 4 1 1 1 1 1 4 1 0 1 1 1 1 4 1 1 5 4 0 4 6 1 1],92
[1 1 1 1 1 9 1 1 1 1 1 1 6 4 7 6 1 1 4 1 4 1 9 4 4 9 1 4 1 1 0 1],92
[9 1 9 4 1 1 0 1 4 1 4 4 1 1 1 1 1 1 1 1 7 1 9 0 1 1 1 9 1 1 4 9],92
[6 1 1 1 1 6 1 1 9 6 4 1 1 4 1 1 1 1 1 6 9 5 1 0 1 0 4 1 1 1 1 1],92
[1 9 1 1 6 0 1 1 1 1 6 1 9 1 1 1 0 1 0 1 1 6 1 5 1 1 1 4 1 4 1 1],92
[4 9 1 6 1 1 9 1 1 0 1 1 1 1 1 4 1 1 6 0 5 1 0 0 5 1 1 1 4 6 5 1],92
[1 9 1 1 6 4 1 0 1 1 1 5 1 6 1 4 1 1 6 6 0 1 1 0 6 0 1 6 1 1 1 1],92
[4 1 1 1 1 0 1 0 4 0 1 0 1 1 5 1 1 1 1 1 1 1 5 1 5 1 5 1 1 9 1 1],92
[6 5 1 1 1 6 1 6 1 1 1 1 1 1 5 0 1 1 1 1 5 1 5 1 1 1 1 1 1 1 5 0],92
[1 1 1 0 0 1 1 1 6 1 1 1 1 9 1 1 1 1 1 6 1 1 9 1 7 6 5 9 1 0 1 0],92
[1 1 1 1 9 6 7 0 0 6 1 5 1 1 0 1 1 1 1 5 9 0 1 1 1 1 1 0 0 9 5 1],92
[1 0 5 1 1 0 4 6 9 1 4 1 1 1 4 1 1 5 1 1 4 1 1 1 1 1 1 0 1 5 6 1],92
[1 1 9 0 1 0 1 1 1 5 1 1 1 0 1 0 1 6 5 1 1 4 1 6 1 1 5 1 1 9 1 5],92
[1 5 1 1 9 5 1 1 5 6 0 9 0 7 1 1 5 6 1 9 1 1 0 1 9 1 6 1 1 1 1 1],92
[1 6 1 0 1 1 1 4 1 1 1 1 9 1 1 9 1 1 1 1 4 0 4 1 0 0 0 1 6 1 6 1],92
[1 1 9 1 6 5 1 0 5 1 4 1 1 1 0 1 4 5 0 1 6 1 1 5 1 4 1 1 1 6 6 6],92
[0 0 0 1 1 1 1 9 1 1 5 5 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 0 1 1 1],92
[6 9 1 1 1 1 1 1 1 1 1 1 9 1 5 0 1 1 1 9 4 1 5 1 1 4 1 6 1 1 1 1],92
[4 1 1 4 0 4 6 4 9 1 1 5 1 9 9 4 1 6 1 4 0 4 7 4 1 1 4 1 4 1 1 1],92
[1 6 1 4 1 4 1 1 1 1 1 5 4 1 1 1 4 9 1 1 1 1 1 1 6 6 4 1 6 6 1 1],92
[1 1 9 9 1 1 4 1 1 5 1 0 4 0 4 5 9 0 1 1 1 5 5 1 1 1 1 0 1 1 1 1],92
[1 1 4 1 1 1 4 1 0 9 1 1 5 9 1 1 1 1 4 0 1 1 1 1 1 1 4 1 1 1 1 1],92
[1 1 1 4 1 6 1 1 1 1 1 4 1 1 9 1 1 5 1 5 1 1 1 5 1 1 1 9 1 4 1 1],92
[6 6 1 0 1 5 1 1 1 0 1 9 6 9 1 6 1 1 6 1 1 1 1 1 0 6 1 1 1 0 1 1],92
[9 1 9 1 1 1 1 4 1 7 0 1 4 1 1 0 1 1 1 1 1 1 1 1 1 7 1 1 1 6 1 1],92
[1 1 6 1 9 0 1 1 1 5 4 4 4 0 0 1 1 0 6 4 1 1 6 4 1 1 1 4 0 1 1 1],92
[1 6 1 6 1 4 4 1 6 9 1 6 1 1 1 1 0 1 1 0 6 1 4 4 1 1 1 1 1 1 1 0],92
[1 6 0 5 0 1 1 4 0 0 6 0 1 1 4 6 1 1 1 1 1 1 1 9 1 1 1 4 6 1 6 1],92
[1 1 1 1 5 1 4 1 1 9 1 1 1 1 1 1 0 5 1 4 9 4 5 1 4 1 9 1 1 5 1 0],92
[1 1 1 1 1 1 1 0 6 1 6 1 0 1 5 4 6 4 6 1 1 4 5 1 0 1 1 5 1 0 9 0],92
[1 1 6 1 1 6 1 9 1 1 1 0 1 1 1 4 1 1 0 1 1 6 0 4 7 1 1 1 1 1 1 1],92
[1 0 6 1 6 1 1 1 6 1 4 1 1 6 1 5 0 1 1 1 1 0 4 1 1 0 1 1 9 4 7 1],92
[1 1 1 9 1 9 1 5 5 1 1 1 1 1 1 4 1 1 5 1 0 7 1 6 1 1 5 1 5 6 1 1],92
[9 1 1 5 1 1 6 6 1 9 0 1 1 1 1 1 1 1 4 1 1 1 1 1 6 1 1 4 1 4 1 1],92
[9 1 1 4 1 1 1 1 1 1 1 1 1 1 6 6 6 1 1 5 0 5 4 4 1 7 1 1 9 1 0 4],92
[6 1 1 6 9 1 1 6 1 1 4 6 1 1 1 5 1 4 9 1 1 5 4 0 6 0 1 4 0 1 1 1],92
[0 6 4 6 1 5 1 1 4 9 1 5 4 1 1 0 6 1 1 5 1 4 1 1 1 9 4 0 0 1 6 1],92
[1 1 6 0 1 1 9 1 1 0 1 0 4 1 1 4 1 4 9 0 1 6 1 0 6 1 1 1 0 1 1 1],92
[1 1 1 1 1 4 1 9 1 9 5 9 1 1 5 1 6 0 1 1 1 1 9 1 0 1 1 0 9 6 9 9],92
[1 1 9 4 1 1 0 1 1 1 6 6 1 4 1 6 9 1 6 1 5 4 5 1 9 1 9 1 9 1 5 1],92
[1 1 1 5 1 6 1 1 1 9 1 0 1 5 0 4 1 1 4 6 1 4 1 1 9 1 0 1 5 1 4 0],92
[1 0 1 1 1 1 6 1 6 1 1 4 9 1 1 6 1 1 1 1 1 5 1 1 7 1 1 5 1 4 6 1],92
[4 4 5 0 1 1 1 1 1 4 4 1 1 1 1 1 9 1 1 4 1 0 1 9 1 0 0 0 0 6 1 0],92
[1 6 5 1 1 6 1 6 1 1 1 1 1 1 9 1 1 9 1 1 1 1 1 1 1 1 1 1 1 1 0 1],92
[0 9 1 1 1 1 1 7 4 0 6 1 1 1 6 6 1 1 1 4 5 1 0 1 1 1 1 1 1 6 1 1],92
[1 4 4 1 1 9 5 1 1 1 1 1 7 1 1 6 6 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1],92
[1 1 4 4 1 6 6 1 1 1 1 1 1 1 9 9 1 1 1 4 1 5 1 1 1 5 1 1 6 1 0 1],92
[1 4 6 1 5 1 1 1 9 4 4 1 4 1 0 1 1 1 1 1 9 4 6 4 4 1 9 5 4 1 4 1],92
[0 1 1 1 0 1 1 1 0 1 0 9 1 4 1 9 1 9 1 5 1 0 1 1 9 6 1 1 1 1 1 1],92
